CGPA,GRE_Score,TOEFL_Score,Research_Experience,Field_of_Study,Family_Income_LPA,Budget_LPA,Scholarship,Country,Study_Destination,index,Indian_Students_Abroad,Country_Indian_Student_Percentage
7.46,282,100,0,ME,11.04,4.63,0,India,India,521,25,0.292333456243866
7.2,292,89,1,EE,8.93,4.59,1,India,India,737,180,0.1063994211675897
8.03,309,93,0,CE,10.28,5.07,0,India,India,740,361,0.1066328469279851
8.28,307,77,1,CS,9.13,7.41,0,India,India,660,268,0.0658432442647268
9.8,291,106,0,CS,16.89,11.74,0,India,Kazakhstan,15,2400,0.537156695
7.18,299,100,1,ME,9.86,5.97,0,India,India,678,50,0.0872351368370008
6.55,312,95,0,EE,14.36,1.51,0,India,India,626,446,0.019541092418436
6.81,310,89,0,MBA,13.04,4.53,0,India,India,513,394,0.2107666080514829
6.82,313,93,0,CS,9.27,1.55,0,India,India,859,385,0.4850020246401285
8.08,305,112,0,EE,4.18,3.26,1,India,Kuwait,52,79,0.017681408
7.14,303,78,0,EE,6.65,8.91,0,India,India,811,321,0.499751565956831
9.09,323,117,0,CS,5.05,3.93,1,India,Curacao,44,200,0.044763058
7.13,284,90,0,ME,10.59,6.79,0,India,India,636,366,0.4552398228890962
7.42,310,100,0,CS,10.79,4.68,0,India,India,973,55,0.4824392392605859
7.43,296,85,0,ME,11.77,4.13,0,India,India,938,447,0.4368774416992587
8.13,298,75,0,CE,12.88,4.83,1,India,India,899,361,0.0310319447403415
9.56,319,113,0,EE,18.1,13.8,1,India,Guyana,46,167,0.037377153
6.73,313,81,0,CE,7.84,5.13,0,India,India,883,186,0.1168512993054912
6.32,306,83,1,CS,15.18,3.09,0,India,India,761,204,0.3666397142473869
7.0,302,119,1,CE,13.34,9.1,0,India,Brazil,57,24,0.005371567
6.86,302,97,0,MBA,5.75,7.26,0,India,India,549,400,0.2098292007663707
8.58,336,92,1,MBA,11.43,5.16,0,India,Azerbaijan,63,11,0.002461968
6.07,328,103,1,EE,13.46,5.93,0,India,Germany,19,1715,0.383843222
6.09,303,99,0,CE,10.57,7.49,0,India,India,527,209,0.480654425937118
8.19,314,94,1,CE,4.54,3.23,0,India,Philippines,8,6500,1.454799383
8.89,323,97,0,ME,18.44,9.92,0,India,Russian Federation,9,6500,1.454799383
8.55,307,118,1,CS,20.05,8.79,0,India,Latvia,32,700,0.156670703
7.54,291,94,0,MBA,16.57,2.47,0,India,India,986,461,0.4003679198381272
7.58,311,81,0,EE,10.56,2.36,0,India,India,902,71,0.4693444310813068
7.06,290,82,1,CE,8.07,3.74,0,India,India,947,327,0.2833746757060725
8.54,290,111,0,CS,4.29,2.25,1,India,Austria,41,300,0.067144587
9.89,329,96,0,CE,21.31,13.47,0,India,Israel,34,550,0.123098409
6.93,288,93,1,EE,9.5,5.81,0,India,India,621,326,0.3937413819830186
9.94,315,102,1,CS,10.94,8.27,1,India,Kuwait,52,79,0.017681408
6.4,297,96,1,ME,10.53,8.33,0,India,Belgium,33,600,0.134289174
9.55,296,98,1,CS,10.76,5.9,1,India,Austria,41,300,0.067144587
6.82,289,103,0,ME,8.17,5.36,0,India,India,687,5,0.4319039004157484
7.85,311,91,0,CE,13.05,1.08,0,India,India,584,132,0.2271528643635433
7.75,311,89,0,CS,15.43,4.2,0,India,India,901,365,0.4438509075252692
7.3,303,119,1,ME,28.3,14.06,0,India,UK(2015-16),5,16715,3.741072568
7.68,300,106,0,CE,22.17,14.69,0,India,Bulgaria,53,50,0.011190764
8.09,327,112,1,MBA,14.9,9.74,1,India,Mexico,51,100,0.022381529
6.1,339,92,0,CE,6.01,2.57,1,India,Korea (Republic of),25,1022,0.228739226
7.39,288,95,0,CS,12.05,3.86,0,India,India,974,338,0.4941725448682881
6.34,336,110,0,MBA,4.12,2.26,0,India,Ireland,17,2096,0.469116847
8.6,304,111,0,CE,6.82,4.43,0,India,Kazakhstan,15,2400,0.537156695
6.52,281,89,1,CE,6.42,4.56,0,India,India,924,335,0.0890972814255725
5.0,289,91,1,CS,10.46,4.18,0,India,India,601,477,0.1819736090845587
6.33,316,109,1,EE,28.86,17.21,0,India,Norway,43,250,0.055953822
7.38,299,90,1,CS,6.78,5.78,0,India,India,837,486,0.24745418145019
7.72,285,91,0,EE,16.43,4.6,0,India,India,570,290,0.2648894205024379
7.31,298,97,1,CS,3.51,8.07,0,India,India,879,207,0.1682833364421068
9.96,320,118,1,ME,18.23,10.97,0,India,Romania,45,200,0.044763058
7.26,309,99,1,MBA,15.01,6.67,0,India,India,578,421,0.2431353887824533
7.47,290,109,0,CE,3.46,2.26,1,India,France (Reunion Is.),69,3,0.000671446
8.43,315,100,0,MBA,35.52,20.89,0,Abroad,New Zealand,3,32000,7.162089271
6.76,311,99,0,EE,10.52,4.3,0,India,India,617,470,0.2466891129147359
6.08,324,116,1,ME,18.6,14.82,0,India,Iran,22,1200,0.268578348
8.27,306,94,0,CE,3.78,2.28,1,India,Kazakhstan,15,2400,0.537156695
6.71,304,81,0,MBA,11.75,4.57,1,India,India,820,264,0.2896114055096089
9.08,309,98,1,EE,28.98,19.54,0,India,Indonesia,60,18,0.004028675
8.39,299,108,0,EE,4.02,1.69,0,India,New Zealand,3,32000,7.162089271
7.29,292,86,0,CE,9.45,3.97,1,India,India,542,296,0.1626742104933851
6.64,304,112,1,MBA,31.68,14.79,0,India,Greece,66,8,0.001790522
6.71,306,79,0,ME,6.12,8.67,0,India,India,604,361,0.189656849809967
6.95,301,81,1,ME,8.3,7.1,1,India,India,692,383,0.2346156489997433
7.37,280,97,0,ME,3.53,9.03,0,India,India,662,311,0.2303001386482999
8.64,291,78,0,CE,11.56,7.28,0,India,India,866,237,0.4904001019768668
9.09,323,103,1,MBA,9.85,4.23,1,India,Kazakhstan,15,2400,0.537156695
6.88,305,99,1,CE,4.43,2.16,0,India,India,543,218,0.2489226650921956
9.02,322,113,1,MBA,15.93,8.21,0,India,Iran,22,1200,0.268578348
6.75,304,96,1,MBA,3.09,2.14,0,India,Armenia,28,900,0.201433761
6.26,284,92,0,CS,10.93,5.42,0,India,India,590,368,0.4287614890910058
7.01,307,98,0,CS,8.14,9.3,0,India,India,741,79,0.081135684218822
9.29,293,116,0,EE,5.75,2.46,0,India,Norway,43,250,0.055953822
8.36,294,100,0,MBA,19.04,10.16,1,India,Estonia,48,150,0.033572293
6.55,306,100,0,CS,3.16,6.68,0,India,India,652,415,0.2293076568152827
7.76,324,109,1,CS,5.53,4.33,0,India,Cyprus,18,1962,0.439125598
6.57,296,100,0,ME,10.1,5.52,1,India,India,589,111,0.0058227388643479
7.29,302,100,0,ME,20.43,9.0,0,India,Philippines,8,6500,1.454799383
8.83,284,100,0,ME,2.12,4.06,0,India,India,679,277,0.2569209198853432
6.56,290,97,0,ME,9.69,6.08,0,India,US(2015-16),0,165918,37.13498524
8.01,300,104,1,MBA,6.06,4.36,1,India,Ireland,17,2096,0.469116847
9.21,338,108,0,CE,13.72,6.91,0,India,Cyprus,18,1962,0.439125598
6.63,291,108,0,CE,22.66,15.75,1,India,Italy,23,1163,0.260297182
7.09,286,98,0,EE,6.78,3.68,0,India,India,548,210,0.1961964680124432
7.73,313,99,1,CS,6.64,5.17,0,India,India,998,146,0.2191151440625203
6.09,309,94,0,CS,6.97,3.61,0,India,India,714,59,0.058505517429612
5.49,298,92,0,EE,8.75,5.26,0,India,India,753,75,0.0300807023506031
8.45,298,116,1,EE,48.43,24.94,0,India,Finland,27,1000,0.22381529
8.52,322,118,1,ME,5.83,3.71,1,India,Romania,45,200,0.044763058
8.23,335,104,1,CS,7.76,5.84,1,India,Mexico,51,100,0.022381529
7.59,301,95,0,CE,13.08,4.11,0,India,India,522,318,0.280961897593219
8.6,315,95,1,ME,12.73,8.96,1,India,Moldova,47,160,0.035810446
8.23,304,97,0,ME,10.12,5.66,0,India,India,787,481,0.0738324238260746
6.29,325,116,1,MBA,3.86,2.01,0,India,Armenia,28,900,0.201433761
7.55,312,86,0,ME,9.14,4.06,0,India,India,764,212,0.0745592481465792
9.55,312,92,1,CE,6.97,4.36,0,India,Malaysia,20,1493,0.334156228
7.43,334,118,0,CE,9.55,7.62,0,India,Curacao,44,200,0.044763058
7.08,309,87,1,CS,12.15,5.81,0,India,India,826,422,0.4067704496925916
7.08,286,88,1,MBA,5.96,1.27,0,India,India,716,349,0.1847730935680301
9.43,300,107,0,EE,14.85,6.57,0,India,Georgia,24,1100,0.246196819
7.44,311,88,0,EE,5.22,3.99,0,India,India,936,107,0.3218893088816238
9.74,337,108,0,CE,19.27,13.14,0,India,Iceland,64,10,0.002238153
6.62,305,75,0,CS,13.86,5.11,0,India,India,635,252,0.0561792526734383
7.03,311,75,0,CE,13.27,5.83,0,India,India,644,147,0.3862755417941916
7.29,302,78,0,ME,9.0,4.33,0,India,India,554,124,0.2321218049228127
6.32,283,87,0,CS,11.7,6.5,1,India,India,959,272,0.4128646793662277
6.16,334,95,0,CS,18.57,8.55,1,India,Mauritius,35,500,0.111907645
8.01,312,102,0,MBA,8.37,3.28,1,India,India,917,324,0.0795010187505405
7.28,311,104,0,ME,8.47,2.51,0,India,India,528,93,0.2480729261454728
7.66,285,93,0,ME,13.35,4.51,0,India,India,823,173,0.2500384144840196
6.45,297,89,0,ME,13.81,3.9,0,India,India,985,421,0.1230890909777545
8.02,286,83,0,CS,11.13,6.48,0,India,India,816,378,0.3421621389783442
8.92,337,112,0,MBA,4.97,3.31,1,India,United Arab Emirates(Dubai),10,5500,1.230984093
8.47,291,102,0,MBA,9.76,7.12,1,India,Russian Federation,9,6500,1.454799383
7.03,324,116,0,MBA,5.75,2.83,0,India,Sweden,16,2340,0.523727778
6.57,290,91,0,MBA,9.26,4.93,0,India,India,978,132,0.1871833260349179
5.0,307,81,0,EE,8.8,8.1,0,India,India,534,97,0.0193593656558243
6.51,309,100,0,ME,40.78,20.97,0,India,Serbia,74,1,0.000223815
7.89,300,81,0,CS,11.14,8.67,0,India,India,892,421,0.3333861449377666
8.2,297,112,0,ME,4.47,2.23,0,India,Mexico,51,100,0.022381529
7.35,293,100,1,MBA,6.94,10.02,0,India,India,713,44,0.209329053295299
8.46,319,115,0,MBA,13.28,5.59,0,India,Guyana,46,167,0.037377153
6.1,297,101,0,MBA,5.28,4.18,1,India,Iran,22,1200,0.268578348
7.6,292,85,0,EE,7.72,7.34,0,India,India,559,153,0.4890762344489365
8.47,296,88,0,CE,9.74,4.93,0,India,India,583,147,0.3864014449731245
9.79,327,110,0,CS,4.58,2.31,0,India,HongKong,37,365,0.081692581
6.32,294,98,0,CE,10.32,6.12,0,India,India,867,405,0.2303445149963029
7.98,288,79,0,ME,11.82,6.41,1,India,India,800,364,0.4538045673077797
7.26,282,97,0,MBA,12.11,4.87,0,India,India,599,237,0.311217397644063
6.5,289,100,1,CS,11.81,2.11,0,India,India,849,158,0.2225710488741691
8.96,320,100,0,EE,3.81,2.74,1,India,Bulgaria,53,50,0.011190764
7.03,305,78,1,CE,16.59,1.57,0,India,India,995,353,0.0439557916022346
6.33,311,98,1,CE,14.65,4.19,0,India,India,529,338,0.4707210226402706
9.69,299,116,0,CS,30.86,22.76,0,India,Romania,45,200,0.044763058
9.23,309,104,1,MBA,5.71,4.08,0,India,Ireland,17,2096,0.469116847
6.95,306,99,0,CE,5.17,3.31,1,India,Guyana,46,167,0.037377153
9.14,321,110,1,ME,6.64,4.45,0,India,Mongolia,73,1,0.000223815
6.02,320,104,1,CE,3.43,2.72,0,India,Indonesia,60,18,0.004028675
7.04,317,111,0,ME,8.35,3.59,0,India,Sudan,55,41,0.009176427
9.87,323,117,0,MBA,16.39,11.37,0,India,Turkey,56,36,0.00805735
7.26,290,94,0,MBA,14.96,3.51,1,India,India,721,223,0.4052775044484046
7.35,327,90,0,CS,12.71,5.15,0,India,Bosnia Herzegovina,70,2,0.000447631
6.51,280,81,0,CE,9.31,1.32,0,India,India,893,73,0.0870764182983435
7.52,299,101,0,CE,14.51,3.1,0,India,India,914,470,0.389824123663731
7.34,281,95,0,CE,11.37,6.45,0,India,India,810,183,0.3335008434094267
6.06,326,106,1,ME,3.91,2.16,0,India,China,6,16694,3.736372447
7.24,311,88,0,MBA,13.3,5.27,0,India,India,822,250,0.3151811212208419
8.86,291,91,0,CS,12.3,6.62,0,India,Greece,66,8,0.001790522
6.45,308,91,0,EE,5.34,3.64,0,India,India,643,299,0.0834087735460958
6.95,290,100,1,CE,4.28,1.83,0,India,China,6,16694,3.736372447
6.96,289,97,0,MBA,11.81,1.61,0,India,India,977,15,0.1982939884001908
6.47,293,119,1,CE,4.67,3.08,0,India,Indonesia,60,18,0.004028675
7.33,305,88,0,MBA,9.46,6.57,1,India,India,941,421,0.0210219579146955
8.98,332,92,1,EE,13.41,9.81,0,India,Brunei Darussalam,58,20,0.004476306
7.08,292,99,0,CS,6.34,3.24,0,India,Canada,2,50000,11.19076449
5.93,302,79,0,MBA,8.42,2.87,0,India,India,697,73,0.2225466323672789
7.55,298,118,0,EE,19.63,15.39,0,India,Switzerland,36,445,0.099597804
8.59,282,81,1,CS,6.78,2.1,0,India,India,884,434,0.0653345803997016
7.67,307,91,0,ME,10.7,3.1,0,India,India,595,218,0.4743222185405134
6.96,291,76,0,MBA,13.68,4.49,0,India,India,767,195,0.1264721263826367
7.56,281,81,0,EE,11.2,8.97,0,India,India,649,278,0.2250790160749858
6.02,300,87,0,ME,8.66,5.49,0,India,India,650,377,0.3600218014726557
7.77,302,103,0,MBA,6.59,5.09,0,India,India,865,43,0.4480743882358963
7.63,282,83,0,EE,9.62,4.75,0,India,India,668,357,0.3565391378225659
8.49,301,91,1,EE,17.46,7.38,0,India,Italy,23,1163,0.260297182
7.12,289,100,0,CE,8.45,5.48,0,India,India,689,21,0.0740471335126318
9.34,294,107,1,ME,39.76,18.76,0,India,Austria,41,300,0.067144587
7.76,322,114,1,CE,5.96,3.41,0,India,Lebanon,71,2,0.000447631
8.57,303,99,1,EE,15.87,6.45,1,India,Niger,68,5,0.001119076
8.09,330,104,1,MBA,44.21,32.5,1,Abroad,UK(2015-16),5,16715,3.741072568
7.16,319,118,1,MBA,4.82,3.84,1,India,Canada,2,50000,11.19076449
6.35,298,89,0,CS,16.15,1.66,0,India,India,989,442,0.4418173078708666
6.18,310,115,1,EE,4.39,2.07,1,India,France,11,5000,1.119076449
8.18,293,96,0,EE,5.86,2.94,0,India,Japan,30,879,0.19673364
6.68,295,100,0,EE,4.1,2.36,0,India,Australia,1,66886,14.97010947
6.39,300,108,1,CS,6.92,5.44,1,India,HongKong,37,365,0.081692581
6.75,284,80,0,EE,11.64,4.38,0,India,India,802,262,0.4352809702163239
7.86,282,83,1,ME,12.08,5.23,1,India,India,677,218,0.4539824537733676
7.85,310,113,1,CE,18.68,11.32,0,India,Malaysia,20,1493,0.334156228
7.72,288,91,0,ME,12.24,6.2,0,India,India,670,367,0.1241989193949114
6.09,312,105,1,EE,11.13,6.38,0,India,HongKong,37,365,0.081692581
6.66,309,75,0,CE,7.53,5.13,1,India,India,526,61,0.2727491863857062
6.75,280,75,0,CE,14.71,6.55,0,India,India,845,47,0.2744151676903056
8.81,297,105,1,CE,13.32,8.43,0,India,Egypt,50,110,0.024619682
8.57,319,116,1,MBA,6.55,4.93,1,India,Saudi Arabia,31,850,0.190242996
7.54,334,112,1,EE,44.12,34.55,0,India,Russian Federation,9,6500,1.454799383
7.59,296,96,0,EE,8.84,3.88,0,India,India,942,23,0.4470633998935777
7.14,304,81,0,CE,9.55,4.74,0,India,India,749,335,0.1683729913891829
6.98,310,91,1,CS,14.46,4.33,0,India,India,948,325,0.2685754096591481
8.24,282,100,0,CE,14.9,6.06,0,India,India,829,378,0.0958579069375791
6.57,282,93,0,MBA,9.72,2.61,0,India,India,656,180,0.1674293297975105
9.12,292,111,1,CS,6.6,5.02,1,India,Greece,66,8,0.001790522
6.9,299,107,1,ME,3.62,1.51,1,India,Greece,66,8,0.001790522
9.62,322,96,0,EE,16.27,7.81,0,India,Philippines,8,6500,1.454799383
6.06,324,114,0,ME,8.0,3.44,0,India,Egypt,50,110,0.024619682
6.02,324,91,0,CS,19.49,13.33,1,India,Mongolia,73,1,0.000223815
7.37,292,90,0,CS,5.51,5.57,0,India,India,613,425,0.1136999627008632
7.43,339,107,0,ME,6.73,4.1,0,India,Ukraine,7,7963,1.782241152
6.19,310,118,0,EE,37.15,19.18,0,India,Azerbaijan,63,11,0.002461968
8.37,309,80,0,ME,5.77,5.51,0,India,India,535,405,0.3197783919777985
8.25,311,79,1,CE,9.67,4.49,0,India,India,695,140,0.2160474347144659
8.03,293,96,0,CS,11.06,5.58,0,India,India,557,128,0.0376558953514304
6.53,312,94,0,CS,7.45,7.41,0,India,India,836,264,0.072543535656235
7.86,298,80,0,MBA,15.63,5.87,0,India,India,596,420,0.1288319636167936
9.34,338,109,1,CS,9.17,6.21,1,India,Kuwait,52,79,0.017681408
7.27,283,95,0,CE,11.52,3.06,0,India,India,918,108,0.1266918412809617
7.41,336,103,0,CS,17.18,7.98,1,India,Curacao,44,200,0.044763058
5.99,311,94,1,CE,3.93,2.33,0,India,India,824,170,0.3531012643470894
8.17,293,105,1,ME,10.65,8.44,1,India,Estonia,48,150,0.033572293
7.01,314,96,0,EE,5.23,3.68,0,India,Estonia,48,150,0.033572293
7.61,290,79,1,CS,9.33,10.42,0,India,India,925,402,0.4065361449573167
5.63,288,89,0,ME,3.84,6.74,0,India,India,827,212,0.3460122427540273
6.55,294,99,0,CS,9.71,2.03,0,India,India,655,455,0.4717915378070022
9.03,327,99,1,MBA,10.89,4.69,1,India,Japan,30,879,0.19673364
6.97,283,80,0,ME,12.52,1.85,1,India,India,664,11,0.4516365731187178
9.41,295,115,0,ME,46.1,18.9,1,India,Belgium,33,600,0.134289174
7.31,305,83,0,EE,8.09,5.22,0,India,India,907,14,0.1294207851049259
7.61,293,79,0,CS,7.88,2.31,0,India,India,708,424,0.488249659228138
9.9,300,114,1,CS,17.77,10.08,1,India,Greece,66,8,0.001790522
6.53,282,75,0,MBA,7.68,5.03,0,India,India,734,218,0.1880812874482962
6.19,300,97,0,MBA,5.67,4.38,0,India,India,975,267,0.2316171812527873
6.74,327,96,1,CS,5.4,3.09,1,India,Czech Republic,38,350,0.078335351
8.15,282,92,0,CS,14.02,4.72,0,India,India,896,183,0.3100913920332459
8.93,322,109,0,CE,28.92,14.42,0,India,Mexico,51,100,0.022381529
6.56,290,78,0,ME,9.31,1.75,0,India,India,544,254,0.0354975795247218
8.01,297,114,1,ME,6.92,5.39,0,India,Canada,2,50000,11.19076449
6.76,304,80,0,CS,6.52,6.0,0,India,India,904,276,0.4151045444994258
5.24,283,87,0,MBA,16.6,4.0,0,India,India,536,68,0.3770326888393421
7.59,324,112,1,CS,12.27,8.38,0,India,Guyana,46,167,0.037377153
7.92,300,102,0,ME,12.19,2.6,0,India,India,994,287,0.4758192170123707
8.78,300,114,0,CE,27.97,19.56,0,India,China,6,16694,3.736372447
6.97,300,89,0,ME,7.01,3.16,0,India,India,575,145,0.121580878956787
9.8,316,117,0,CE,12.65,5.37,1,India,Sri Lanka,62,15,0.003357229
6.68,314,111,0,MBA,12.6,9.53,0,India,Tanzania,21,1220,0.273054653
8.01,336,116,0,MBA,15.14,11.27,0,India,Kuwait,52,79,0.017681408
8.37,287,94,1,CE,10.92,1.78,0,India,India,963,288,0.3070216350337956
9.6,303,98,0,EE,3.12,1.78,0,India,Mongolia,73,1,0.000223815
6.46,319,112,0,MBA,13.51,10.55,0,India,Australia,1,66886,14.97010947
8.39,309,114,1,CE,10.9,6.47,0,India,Canada,2,50000,11.19076449
8.43,336,115,1,MBA,14.84,9.44,1,India,Kazakhstan,15,2400,0.537156695
6.57,288,89,0,MBA,11.89,7.6,1,India,India,514,66,0.1057218544420763
5.93,293,99,1,MBA,10.57,4.92,0,India,India,799,242,0.1049397516749726
8.07,325,118,0,MBA,10.83,7.59,0,India,Mauritius,35,500,0.111907645
6.31,304,116,1,CE,11.99,9.21,1,India,Romania,45,200,0.044763058
6.57,301,116,0,MBA,6.29,4.87,0,India,Bosnia Herzegovina,70,2,0.000447631
