CGPA,GRE_Score,TOEFL_Score,Research_Experience,Field_of_Study,Family_Income_LPA,Budget_LPA,Scholarship,Country,Study_Destination,index,Indian_Students_Abroad,Country_Indian_Student_Percentage
6.3,292,106,0,CE,4.17,3.27,0,India,Israel,34,550,0.123098409
7.24,319,97,1,ME,13.6,6.79,1,India,Slovakia,61,18,0.004028675
7.86,315,108,1,EE,33.45,17.48,1,India,Ireland,17,2096,0.469116847
7.32,294,93,1,CS,3.46,2.04,0,India,Georgia,24,1100,0.246196819
7.65,281,100,0,CS,11.25,3.13,0,India,India,991,267,0.2247560107955872
6.98,285,88,1,ME,9.29,5.56,0,India,India,789,412,0.2645943454451879
6.3,310,87,0,CS,10.2,7.05,0,India,India,894,237,0.0281139393394761
9.0,322,102,0,ME,31.32,21.71,0,Abroad,France,11,5000,1.119076449
7.12,290,108,1,MBA,3.26,1.65,1,India,Germany,19,1715,0.383843222
7.94,289,80,1,ME,13.85,3.81,0,India,India,519,178,0.172352312459798
8.03,310,94,0,CE,11.61,4.21,1,India,India,916,11,0.4774077944959569
6.95,312,77,0,EE,6.9,4.03,0,India,India,922,158,0.0690830448458525
6.62,317,100,0,ME,7.63,4.5,1,India,Guyana,46,167,0.037377153
7.93,310,99,1,CE,9.11,5.04,0,India,India,731,463,0.3483245614740957
7.5,325,113,1,ME,37.85,28.97,0,India,Turkey,56,36,0.00805735
7.71,323,112,0,CE,11.02,5.39,0,India,New Zealand,3,32000,7.162089271
8.79,329,93,0,CE,16.9,10.5,1,India,Denmark,42,274,0.061325389
8.34,310,98,1,EE,33.48,21.26,1,India,Soth Africa,49,150,0.033572293
9.06,301,91,1,ME,2.49,3.94,0,India,India,868,51,0.0434742891751253
8.56,314,75,0,ME,10.48,2.06,0,India,India,798,38,0.2955675302348157
6.47,314,116,1,CS,21.41,14.76,1,India,Ukraine,7,7963,1.782241152
6.45,301,88,0,EE,9.31,4.63,0,India,India,631,202,0.2630598598275551
8.79,306,112,0,ME,28.29,11.42,0,India,HongKong,37,365,0.081692581
7.82,312,100,0,CS,39.39,18.36,0,India,Indonesia,60,18,0.004028675
9.57,299,90,1,CE,48.25,30.44,0,India,Sri Lanka,62,15,0.003357229
5.91,306,79,1,CS,6.67,1.0,0,India,India,900,474,0.2357866279552263
7.18,326,103,0,MBA,3.52,2.59,1,India,Rwanda,59,20,0.004476306
6.79,288,86,0,ME,11.84,6.11,0,India,India,523,390,0.4082554995449291
8.83,335,107,0,CE,37.8,26.99,0,Abroad,Azerbaijan,63,11,0.002461968
8.9,315,114,1,CE,16.83,12.23,1,India,Iran,22,1200,0.268578348
6.68,287,81,1,CE,9.12,7.03,1,India,India,603,183,0.1499520999484804
8.49,333,108,1,CS,5.47,2.54,0,India,Guyana,46,167,0.037377153
7.05,289,102,0,CS,9.29,6.56,0,India,India,783,193,0.4659016521884832
5.95,296,88,1,EE,10.23,2.21,1,India,India,587,319,0.4257346999239144
7.37,297,83,0,CE,10.35,6.19,0,India,India,797,408,0.2673843377176269
6.71,338,114,1,CE,9.62,6.55,1,India,Nepal,13,3000,0.671445869
6.12,295,106,1,CE,3.08,2.13,0,India,Russian Federation,9,6500,1.454799383
8.77,326,100,0,EE,30.21,19.14,0,Abroad,Curacao,44,200,0.044763058
7.72,301,79,1,ME,6.86,3.36,0,India,India,717,180,0.2463912936898586
8.3,294,115,1,ME,15.12,10.16,0,India,Italy,23,1163,0.260297182
6.33,336,113,1,CS,28.62,13.57,0,India,Belgium,33,600,0.134289174
7.57,292,110,0,MBA,11.51,6.73,0,India,Bosnia Herzegovina,70,2,0.000447631
6.86,307,84,0,EE,13.68,8.12,0,India,India,950,139,0.1538289962923509
7.56,309,100,0,ME,2.9,1.39,0,India,India,946,250,0.0671369074263549
6.87,313,98,1,MBA,7.93,8.96,0,India,India,796,17,0.0937717399626992
6.94,297,100,1,EE,12.81,6.93,0,India,India,501,395,0.1423890538736459
9.85,333,103,1,CS,5.12,2.68,1,India,Italy,23,1163,0.260297182
7.83,315,105,0,MBA,27.26,17.26,0,India,Azerbaijan,63,11,0.002461968
6.89,294,93,1,ME,6.85,3.71,0,India,Uzbekistan,54,50,0.011190764
7.15,302,81,0,CE,10.28,1.37,0,India,India,935,264,0.0059529846103836
7.4,336,91,0,EE,6.07,3.5,0,India,Kuwait,52,79,0.017681408
9.46,318,91,1,CE,18.08,14.16,0,India,Armenia,28,900,0.201433761
6.97,311,104,0,CS,45.73,33.93,0,India,France,11,5000,1.119076449
6.47,309,99,1,CE,12.43,8.46,0,India,India,541,290,0.4523700934084322
6.34,294,118,1,MBA,8.78,6.77,1,India,Russian Federation,9,6500,1.454799383
7.82,312,113,0,MBA,3.07,1.77,0,India,Austria,41,300,0.067144587
6.36,313,101,1,CE,12.63,9.03,0,India,Romania,45,200,0.044763058
6.77,301,102,0,ME,14.75,6.13,1,India,India,778,456,0.3533808813775058
7.45,300,90,0,MBA,5.12,3.52,0,India,India,949,121,0.3211740870400786
6.18,320,106,1,ME,6.18,3.21,0,India,Latvia,32,700,0.156670703
8.98,285,83,1,MBA,9.01,5.44,0,India,India,576,251,0.3871806387393466
6.37,287,92,0,CS,10.48,3.41,0,India,India,934,144,0.4391162631866653
7.61,290,88,0,CE,10.58,9.42,0,India,India,567,44,0.2139067267134433
7.09,285,78,1,ME,10.14,2.28,0,India,India,594,233,0.0941263106597013
8.16,311,98,1,EE,10.86,6.72,0,India,India,530,236,0.2238778571403978
5.0,282,91,1,MBA,5.11,6.18,0,India,India,581,190,0.1686660287494824
7.53,314,78,1,CS,9.57,7.79,0,India,India,707,295,0.4350427909557056
7.51,312,105,0,CE,6.56,2.81,1,India,Kuwait,52,79,0.017681408
9.63,301,99,1,ME,13.71,9.24,0,India,Armenia,28,900,0.201433761
9.57,330,99,1,MBA,37.41,28.75,1,Abroad,Korea (Republic of),25,1022,0.228739226
8.63,330,114,1,ME,30.73,14.2,1,India,Romania,45,200,0.044763058
8.49,301,96,1,CS,9.93,5.15,0,India,India,728,260,0.4035783701657644
8.61,317,95,1,EE,14.04,10.96,1,India,Serbia,74,1,0.000223815
6.46,301,119,0,MBA,12.16,9.62,0,India,Indonesia,60,18,0.004028675
6.21,339,108,1,CS,15.75,11.22,1,India,Tanzania,21,1220,0.273054653
8.16,303,97,0,CS,3.04,2.03,1,India,Georgia,24,1100,0.246196819
6.65,306,92,0,MBA,10.53,10.79,0,India,India,628,125,0.4168586344068516
6.8,301,100,0,EE,8.04,6.28,0,India,India,777,126,0.083336270864853
7.68,285,75,0,MBA,11.64,6.1,0,India,India,506,236,0.3718730181500571
6.69,323,110,1,MBA,6.21,3.11,1,India,Mexico,51,100,0.022381529
9.6,326,116,0,CS,35.54,23.79,1,Abroad,Canada,2,50000,11.19076449
7.1,289,102,1,MBA,7.87,3.96,0,India,India,711,157,0.0865181283870382
7.35,305,111,1,EE,8.85,4.16,1,India,Estonia,48,150,0.033572293
6.52,291,92,0,ME,7.48,4.3,0,India,India,703,113,0.2129884377448581
6.31,295,96,0,CS,3.57,2.83,0,India,France,11,5000,1.119076449
6.44,311,104,0,ME,16.45,3.77,0,India,India,722,301,0.3781491195287627
8.21,281,89,1,CS,15.89,8.46,0,India,India,629,81,0.430991946124148
7.5,306,98,1,MBA,10.92,4.65,0,India,Iceland,64,10,0.002238153
7.64,299,101,0,EE,18.0,8.02,0,India,Germany,19,1715,0.383843222
6.26,286,79,0,ME,11.16,4.77,0,India,India,706,19,0.1904766561909785
6.34,290,85,0,CE,11.19,8.99,0,India,India,547,328,0.2395395207344859
6.91,311,103,0,ME,7.49,5.18,0,India,India,872,38,0.0458395680300727
6.24,291,87,0,CS,14.3,1.26,0,India,India,532,326,0.351059935177521
8.22,303,104,1,EE,3.07,2.28,1,India,Sudan,55,41,0.009176427
7.28,327,115,0,CE,5.53,3.99,1,India,Germany,19,1715,0.383843222
8.05,336,110,1,CE,5.58,3.18,0,India,Serbia,74,1,0.000223815
7.71,291,103,0,CE,47.4,23.52,0,India,Turkey,56,36,0.00805735
7.36,331,113,1,EE,43.67,22.2,0,India,HongKong,37,365,0.081692581
9.17,325,102,1,MBA,19.44,14.74,1,India,Libya,65,9,0.002014338
7.07,284,87,1,MBA,14.19,1.01,0,India,India,552,394,0.1507338929746777
6.95,288,96,1,EE,11.51,5.89,0,India,India,903,256,0.3058359047298485
6.48,326,99,1,CE,4.1,2.46,0,India,Belarus,40,343,0.076768644
6.98,298,75,1,CS,14.58,6.49,0,India,India,939,48,0.2111861473281527
6.45,290,99,1,EE,3.87,1.9,1,India,Malaysia,20,1493,0.334156228
8.05,317,112,0,EE,6.31,4.22,0,India,Canada,2,50000,11.19076449
6.66,284,83,0,EE,9.6,5.12,0,India,India,895,427,0.3777519016414389
9.95,321,90,0,EE,3.03,1.93,0,India,Egypt,50,110,0.024619682
6.15,315,119,0,ME,34.31,19.28,0,India,Tanzania,21,1220,0.273054653
6.89,336,109,0,CE,7.86,3.27,0,India,Korea (Republic of),25,1022,0.228739226
6.21,290,98,1,ME,9.74,7.58,1,India,Canada,2,50000,11.19076449
6.23,318,91,0,EE,3.84,2.5,1,India,Mauritius,35,500,0.111907645
8.22,306,116,1,MBA,6.23,3.16,1,India,Poland,14,2500,0.559538224
7.14,292,110,0,MBA,39.57,29.98,0,India,Mauritius,35,500,0.111907645
7.98,304,119,0,ME,33.73,19.62,1,India,Poland,14,2500,0.559538224
6.68,314,86,1,MBA,14.08,3.65,0,India,India,580,119,0.1977502232491962
7.29,300,103,0,ME,12.49,6.41,0,India,Moldova,47,160,0.035810446
9.11,315,101,1,ME,4.47,2.98,0,India,Hungary,39,350,0.078335351
6.36,323,101,1,EE,4.5,2.4,0,India,Iceland,64,10,0.002238153
8.37,300,106,1,ME,46.37,35.57,0,India,Ukraine,7,7963,1.782241152
7.38,292,95,0,MBA,13.99,5.37,0,India,India,773,422,0.4575620304609494
8.53,313,97,1,CE,12.04,6.27,0,India,France,11,5000,1.119076449
9.0,328,107,1,ME,11.11,5.33,1,India,Sudan,55,41,0.009176427
7.0,289,99,0,MBA,6.0,8.14,0,India,India,852,2,0.3040470131427532
8.36,316,119,0,CE,11.5,8.63,1,India,Serbia,74,1,0.000223815
8.91,302,97,0,CE,5.5,4.42,0,India,India,705,246,0.1314227169238289
9.85,293,99,0,CE,3.49,2.12,0,India,Belarus,40,343,0.076768644
6.91,311,101,0,CS,15.28,6.34,0,India,New Zealand,3,32000,7.162089271
6.23,337,95,1,CS,18.74,7.93,0,India,Kuwait,52,79,0.017681408
6.09,291,92,0,EE,11.77,2.02,0,India,India,745,211,0.0593799357610212
9.88,329,98,0,ME,17.01,11.41,1,India,Moldova,47,160,0.035810446
9.26,297,107,0,EE,4.36,2.08,1,India,Kazakhstan,15,2400,0.537156695
7.6,297,91,1,CE,11.82,1.0,0,India,India,910,283,0.3618031465784206
5.82,308,80,0,EE,11.62,2.9,0,India,India,813,313,0.4654175641100099
8.58,329,102,0,ME,15.07,11.19,0,India,Mexico,51,100,0.022381529
6.15,316,108,0,EE,6.38,4.97,1,India,Kuwait,52,79,0.017681408
6.87,292,103,1,CS,8.5,3.78,0,India,India,792,13,0.1073557748347819
6.78,311,116,0,CS,6.98,3.34,0,India,Soth Africa,49,150,0.033572293
8.63,314,106,0,EE,10.37,6.28,1,India,Malaysia,20,1493,0.334156228
8.42,283,92,0,MBA,15.4,1.65,1,India,India,923,415,0.0739886962207632
6.52,307,97,0,ME,14.74,5.58,0,India,India,500,308,0.0412328928135429
6.48,312,94,0,ME,36.02,14.93,1,India,Kyrgyzstan,12,4686,1.048798448
7.7,309,93,0,ME,6.82,6.45,1,India,India,990,427,0.4740117155854542
6.9,299,85,1,MBA,9.68,7.21,0,India,India,774,215,0.2666761510849785
8.64,304,103,1,CE,24.22,9.7,0,India,Korea (Republic of),25,1022,0.228739226
7.98,310,106,1,EE,16.13,8.01,0,India,Philippines,8,6500,1.454799383
7.11,284,96,0,ME,9.37,7.84,0,India,India,696,196,0.3010033572901103
6.92,313,112,0,CE,23.43,13.1,1,India,Japan,30,879,0.19673364
6.35,314,99,0,ME,14.15,5.34,0,India,India,588,108,0.1406706008105224
6.35,308,113,1,MBA,13.14,10.41,1,India,Tanzania,21,1220,0.273054653
9.58,322,112,1,EE,5.82,4.24,0,India,Kyrgyzstan,12,4686,1.048798448
7.5,300,106,1,ME,16.6,11.72,0,India,Azerbaijan,63,11,0.002461968
6.76,295,92,1,CE,9.85,8.31,0,India,India,757,323,0.1497279485363998
8.19,312,104,1,CE,12.78,4.03,0,India,India,997,313,0.0766546741537492
7.82,307,95,1,EE,8.22,4.56,1,India,Indonesia,60,18,0.004028675
9.47,293,107,0,ME,13.03,6.91,0,India,Italy,23,1163,0.260297182
5.51,289,99,1,ME,13.73,3.04,0,India,India,539,147,0.3044038502073828
6.86,302,80,0,CS,13.37,4.84,0,India,India,531,164,0.1385682387745065
8.51,293,104,1,ME,9.43,8.23,0,India,India,618,263,0.2273700382325516
6.8,292,90,1,CE,3.3,1.96,0,India,India,694,107,0.3244590971212593
7.33,285,94,1,ME,14.3,2.6,0,India,India,926,117,0.1596015064245833
7.9,339,105,0,ME,4.61,3.04,0,India,Curacao,44,200,0.044763058
9.1,312,102,1,CE,13.58,6.33,1,India,New Zealand,3,32000,7.162089271
6.62,282,89,1,EE,10.29,4.22,0,India,India,507,337,0.4979436838819444
7.75,292,86,1,MBA,14.62,6.69,0,India,India,516,431,0.1599750008338287
7.23,299,104,1,EE,10.19,4.85,0,India,India,920,328,0.4938786430691889
7.29,282,103,0,EE,9.07,2.17,0,India,India,781,336,0.4005772767007708
9.51,292,97,0,CS,10.72,5.06,0,India,Belgium,33,600,0.134289174
7.35,285,99,0,ME,10.97,8.79,0,India,India,817,157,0.4251226341076957
8.36,307,91,1,EE,8.64,1.0,1,India,India,710,373,0.1726718734291915
6.38,306,85,0,EE,8.62,3.32,0,India,India,682,370,0.4971414029945574
7.64,280,102,0,MBA,9.28,5.83,0,India,India,832,419,0.216625485616671
7.74,305,89,0,CE,10.75,4.42,0,India,India,518,374,0.4073963525221564
9.01,297,114,0,CS,25.98,12.06,0,India,Hungary,39,350,0.078335351
7.73,319,108,0,CS,18.12,11.76,1,India,Guyana,46,167,0.037377153
6.88,284,75,0,EE,11.7,5.9,0,India,India,715,63,0.0422296332752161
8.51,290,93,0,EE,28.8,18.55,1,India,Saudi Arabia,31,850,0.190242996
8.79,306,99,0,MBA,8.78,9.2,0,India,India,568,468,0.3063771068241189
6.4,316,102,1,ME,15.55,8.04,1,India,Russian Federation,9,6500,1.454799383
9.62,314,110,0,MBA,13.76,10.13,0,India,Denmark,42,274,0.061325389
6.25,319,90,0,ME,4.38,3.01,0,India,Guyana,46,167,0.037377153
7.09,335,106,0,MBA,11.31,5.41,1,India,HongKong,37,365,0.081692581
7.34,298,99,0,CS,6.63,5.91,0,India,India,638,415,0.0278027392598453
9.47,291,111,0,ME,6.92,3.57,0,India,Bosnia Herzegovina,70,2,0.000447631
6.14,297,109,0,CE,6.53,3.36,0,India,Korea (Republic of),25,1022,0.228739226
7.55,308,104,1,CE,3.29,1.85,0,India,Ukraine,7,7963,1.782241152
6.28,303,104,0,ME,3.49,2.42,0,India,Korea (Republic of),25,1022,0.228739226
6.05,329,96,0,CS,3.06,1.6,1,India,France,11,5000,1.119076449
8.81,295,111,1,ME,3.8,2.39,1,India,Sri Lanka,62,15,0.003357229
9.33,307,116,0,ME,3.32,2.61,1,India,Tanzania,21,1220,0.273054653
9.7,297,119,0,CE,6.95,3.63,0,India,Czech Republic,38,350,0.078335351
6.78,307,111,0,EE,3.57,1.7,0,India,Chile,72,1,0.000223815
8.25,286,79,0,EE,9.41,10.69,0,India,India,881,250,0.3387497190406087
6.74,299,94,0,EE,11.29,6.55,0,India,India,615,327,0.202598802782018
7.47,309,95,1,ME,11.45,8.85,0,India,Lithuania,29,900,0.201433761
7.18,285,78,0,MBA,6.94,5.88,0,India,India,572,94,0.2820685205738257
6.28,307,81,0,ME,13.19,5.45,0,India,India,970,50,0.4747865894513928
6.9,308,99,0,ME,8.17,2.15,0,India,India,653,190,0.4704113655139814
7.87,313,89,0,EE,9.42,3.58,0,India,India,545,491,0.1872303417949081
7.65,306,84,0,EE,10.91,5.42,0,India,India,582,111,0.0615917962192164
5.4,309,99,1,CE,7.28,4.76,1,India,India,633,56,0.4110694381245461
8.76,332,115,1,EE,12.33,4.93,1,India,Germany,19,1715,0.383843222
7.94,304,75,1,MBA,10.83,6.64,0,India,India,665,139,0.4637910004810711
7.74,295,77,0,CE,13.07,3.83,0,India,India,673,215,0.2968618603898389
6.63,297,87,0,CE,18.46,5.99,0,India,India,585,79,0.302495446414343
6.53,311,88,0,CS,14.72,9.94,0,India,India,873,187,0.351749032176156
9.11,297,103,1,ME,29.4,14.28,0,India,Romania,45,200,0.044763058
8.14,335,112,0,EE,40.65,29.85,0,Abroad,Bahrain,4,27000,6.043012822
9.85,334,119,0,CE,5.13,2.84,1,India,Kazakhstan,15,2400,0.537156695
7.23,291,94,0,CS,12.65,4.53,1,India,India,634,415,0.3178849075261879
6.6,300,99,0,CE,6.84,6.89,0,India,India,885,104,0.0880281982633254
6.81,284,79,0,MBA,17.06,3.6,0,India,India,669,14,0.0048988345635567
7.28,327,98,1,CE,7.71,5.39,1,India,Sudan,55,41,0.009176427
9.8,299,93,1,CS,6.8,4.14,0,India,Germany,19,1715,0.383843222
8.83,328,91,0,ME,44.08,31.61,0,Abroad,Iran,22,1200,0.268578348
9.23,294,114,0,CS,4.68,2.57,1,India,Finland,27,1000,0.22381529
5.81,308,87,0,MBA,9.3,6.14,0,India,India,598,163,0.2786179269154526
7.71,303,82,0,EE,10.18,5.29,0,India,India,961,96,0.1066139041819894
9.96,295,99,0,CS,11.68,8.12,0,India,Rwanda,59,20,0.004476306
9.63,316,114,1,EE,27.73,16.43,1,Abroad,Finland,27,1000,0.22381529
8.53,318,104,0,MBA,6.0,3.34,1,India,Armenia,28,900,0.201433761
7.31,302,107,1,ME,5.58,3.43,0,India,Lithuania,29,900,0.201433761
7.15,308,75,0,CS,5.12,3.39,0,India,India,525,73,0.4241783169005684
7.87,307,109,0,CS,4.52,2.26,0,India,Ukraine,7,7963,1.782241152
6.37,293,104,1,MBA,39.99,25.86,0,India,Moldova,47,160,0.035810446
9.04,303,103,0,CS,12.48,5.04,1,India,Bahrain,4,27000,6.043012822
7.21,299,79,0,EE,10.99,5.16,0,India,India,930,219,0.177444951431804
7.89,304,99,1,ME,23.94,16.97,0,India,Iceland,64,10,0.002238153
9.42,294,101,1,EE,21.51,13.76,0,India,US(2015-16),0,165918,37.13498524
7.51,283,100,0,CS,12.6,3.16,0,India,India,988,234,0.2469931385854238
6.77,313,93,0,EE,13.6,5.62,0,India,India,921,222,0.0469715682043341
6.93,301,75,0,ME,6.31,2.83,0,India,India,933,441,0.0279054018623723
7.79,295,87,0,EE,8.35,6.05,1,India,India,605,93,0.4905802760792961
7.01,292,86,1,EE,8.73,7.21,0,India,India,593,198,0.0030416185039272
8.08,308,101,0,EE,11.72,5.91,0,India,India,611,484,0.3985266697549087
9.08,300,117,1,ME,6.63,5.11,1,India,Cyprus,18,1962,0.439125598
9.88,295,91,0,CE,3.74,2.31,1,India,Chile,72,1,0.000223815
9.43,336,101,0,CE,33.01,14.03,0,India,Azerbaijan,63,11,0.002461968
7.24,296,97,1,MBA,6.47,5.34,1,India,India,533,58,0.1850567198738377
9.64,295,111,1,EE,5.05,3.39,1,India,Bangladesh,26,1000,0.22381529
6.14,337,109,1,ME,3.95,2.37,1,India,Curacao,44,200,0.044763058
6.99,304,118,0,CS,19.42,15.29,0,India,Mexico,51,100,0.022381529
6.75,315,94,1,CS,3.57,2.36,0,India,Belgium,33,600,0.134289174
6.31,298,100,0,MBA,4.83,1.97,0,India,US(2015-16),0,165918,37.13498524
6.75,291,89,1,ME,4.84,2.84,0,India,India,876,105,0.3086888231115816
7.14,311,100,0,MBA,8.29,6.56,0,India,India,597,280,0.3597742354603556
7.05,312,83,0,CS,10.86,6.86,0,India,India,756,446,0.4629080066552189
6.13,323,96,1,EE,6.28,4.34,1,India,Sri Lanka,62,15,0.003357229
7.77,294,92,0,CS,11.81,8.06,1,India,Australia,1,66886,14.97010947
9.75,306,101,0,ME,15.8,9.62,1,India,Russian Federation,9,6500,1.454799383
9.25,329,119,0,EE,15.38,10.18,0,India,Cuba,67,7,0.001566707
7.17,327,102,0,EE,17.16,10.88,0,India,Sri Lanka,62,15,0.003357229
