CGPA,GRE_Score,TOEFL_Score,Research_Experience,Field_of_Study,Family_Income_LPA,Budget_LPA,Scholarship,Country,Study_Destination,index,Indian_Students_Abroad,Country_Indian_Student_Percentage
5.55,292,93,1,MBA,10.6,3.76,0,India,India,870,78,0.2858049156456181
6.4,281,84,0,EE,9.26,4.25,0,India,India,882,330,0.2401252064935125
8.15,312,76,0,ME,9.49,3.34,0,India,India,680,452,0.4411051069194759
7.55,337,111,1,CE,4.24,2.4,0,India,Sudan,55,41,0.009176427
9.72,304,92,1,CS,18.59,9.28,0,India,Iran,22,1200,0.268578348
6.84,309,99,1,CS,8.94,4.33,0,India,India,911,369,0.173147627151796
8.36,307,89,0,ME,4.21,5.08,0,India,India,793,376,0.3074388454696098
6.51,300,92,1,CS,5.56,2.15,0,India,India,960,118,0.1544772211403169
7.24,305,77,0,CE,10.46,7.15,0,India,India,684,24,0.1823865316127004
9.51,336,107,1,MBA,21.88,14.12,1,India,Lithuania,29,900,0.201433761
6.41,311,91,1,CS,10.75,4.52,0,India,India,956,488,0.3284626565473417
7.43,295,89,0,ME,11.11,4.14,1,India,India,751,237,0.1649729099618359
8.78,293,110,1,ME,8.93,6.49,1,India,Azerbaijan,63,11,0.002461968
7.99,301,104,0,CE,14.0,5.43,0,India,India,538,267,0.0542863275028424
6.16,338,104,1,EE,16.19,7.07,1,India,Mexico,51,100,0.022381529
6.73,314,116,1,ME,7.45,3.65,0,India,Curacao,44,200,0.044763058
9.82,326,94,1,CE,11.53,5.56,1,India,UK(2015-16),5,16715,3.741072568
8.21,286,87,0,CS,4.98,4.82,0,India,India,758,190,0.4697107965521845
6.37,302,114,1,ME,3.23,1.77,1,India,Armenia,28,900,0.201433761
6.55,315,113,0,MBA,5.42,2.29,1,India,Brazil,57,24,0.005371567
7.39,290,86,0,MBA,11.84,4.27,0,India,India,983,338,0.0579716820326872
7.17,322,96,1,EE,14.79,10.71,1,India,Georgia,24,1100,0.246196819
6.11,324,115,0,CE,13.54,6.51,0,India,Lebanon,71,2,0.000447631
7.54,285,101,1,ME,12.2,6.16,0,India,India,666,210,0.3669762473986558
5.63,313,76,0,ME,8.3,2.63,0,India,India,861,412,0.3234479888264616
7.97,300,108,1,CS,3.93,1.6,1,India,US(2015-16),0,165918,37.13498524
9.05,334,112,0,EE,6.4,2.72,1,India,Australia,1,66886,14.97010947
7.28,291,84,0,EE,6.69,3.84,0,India,India,551,396,0.1459184750143778
7.01,309,87,0,CS,8.91,2.39,0,India,India,833,274,0.3798240659209581
9.59,332,93,0,EE,6.55,3.65,1,India,Serbia,74,1,0.000223815
6.67,308,88,0,MBA,10.56,4.64,0,India,India,630,168,0.1544481544753704
8.25,291,91,1,ME,4.64,2.52,1,India,Canada,2,50000,11.19076449
7.24,298,80,0,CS,12.39,4.4,1,India,India,558,203,0.4332925071249617
6.3,329,107,0,MBA,3.02,1.74,1,India,Switzerland,36,445,0.099597804
7.26,307,89,1,CS,8.72,4.09,0,India,India,622,370,0.3907021334302326
8.31,300,104,0,CS,3.25,2.01,0,India,Estonia,48,150,0.033572293
6.58,302,92,0,EE,9.38,6.37,0,India,India,844,209,0.0534941353374426
6.34,320,107,0,CS,13.14,7.59,0,India,Austria,41,300,0.067144587
7.96,317,91,1,CS,17.38,8.25,0,India,Estonia,48,150,0.033572293
8.92,315,111,1,CS,14.44,11.02,1,India,Estonia,48,150,0.033572293
6.28,314,93,1,CS,13.11,7.2,0,India,India,730,349,0.2708956064118561
9.94,295,101,0,EE,5.85,2.71,1,India,Italy,23,1163,0.260297182
8.12,303,107,1,CS,13.57,6.65,1,India,Philippines,8,6500,1.454799383
9.24,295,92,1,CS,6.46,3.38,1,India,Sri Lanka,62,15,0.003357229
7.12,336,91,1,MBA,38.7,20.68,0,India,Kazakhstan,15,2400,0.537156695
7.12,315,94,1,MBA,31.15,21.11,0,India,Niger,68,5,0.001119076
6.75,306,108,1,ME,11.61,9.06,0,India,Finland,27,1000,0.22381529
6.82,285,82,0,CE,10.24,3.74,0,India,India,943,40,0.4772517705244062
6.98,298,102,0,CS,11.99,5.66,1,India,India,512,187,0.1868597227255601
7.24,312,87,0,EE,9.3,6.14,1,India,India,825,485,0.1581284311325437
8.01,314,93,0,ME,10.47,6.21,1,India,India,591,122,0.3684294241485651
9.27,302,113,1,CS,38.38,18.29,1,India,Mauritius,35,500,0.111907645
9.21,299,92,0,EE,8.04,6.17,1,India,Bosnia Herzegovina,70,2,0.000447631
9.56,317,105,1,CE,6.09,3.39,0,India,Sri Lanka,62,15,0.003357229
6.88,308,96,0,MBA,8.1,1.76,0,India,India,693,67,0.4657372595410677
6.78,306,108,1,CS,7.59,5.44,1,India,Slovakia,61,18,0.004028675
7.37,307,103,1,MBA,9.28,2.65,0,India,India,863,75,0.2221011113188044
7.88,293,95,0,ME,13.27,5.06,0,India,India,912,232,0.2274256791864468
6.28,329,115,0,ME,17.08,11.43,0,India,Israel,34,550,0.123098409
7.44,325,116,1,ME,13.65,6.18,0,India,Azerbaijan,63,11,0.002461968
7.25,294,118,0,CE,34.63,25.03,1,India,Korea (Republic of),25,1022,0.228739226
8.5,318,97,1,CS,39.21,29.27,1,Abroad,Moldova,47,160,0.035810446
7.4,334,102,0,ME,3.09,2.12,1,India,Belarus,40,343,0.076768644
7.06,288,91,0,EE,11.92,4.04,0,India,India,999,420,0.1168278514694858
6.74,280,81,0,CE,11.27,5.53,0,India,India,834,91,0.2421208047327634
7.97,298,75,0,CE,15.68,6.45,1,India,India,736,362,0.3594481537473855
8.07,298,100,1,CE,11.88,8.85,0,India,Chile,72,1,0.000223815
7.48,299,118,1,EE,4.26,2.4,0,India,Bahrain,4,27000,6.043012822
7.7,285,102,0,EE,13.24,4.5,0,India,India,675,288,0.1848401736455782
8.9,326,90,1,CE,5.71,2.74,0,India,Ukraine,7,7963,1.782241152
7.89,298,97,0,ME,4.12,3.24,1,India,Germany,19,1715,0.383843222
8.32,307,90,1,CE,6.33,6.1,0,India,India,966,213,0.240972933975377
7.11,308,93,1,EE,10.58,6.25,1,India,Poland,14,2500,0.559538224
6.91,295,113,0,EE,5.54,3.67,0,India,Mauritius,35,500,0.111907645
7.62,280,104,0,MBA,4.61,5.66,0,India,India,786,100,0.2403417099851428
9.88,292,90,0,ME,16.67,6.96,1,India,Lithuania,29,900,0.201433761
6.65,326,101,0,CE,15.42,12.0,0,India,Mongolia,73,1,0.000223815
7.01,299,102,0,CE,15.93,6.99,0,India,India,927,162,0.3735799494675377
7.99,292,90,0,CS,4.37,2.24,0,India,United Arab Emirates(Dubai),10,5500,1.230984093
6.05,297,119,0,CE,15.81,12.28,1,India,Niger,68,5,0.001119076
9.02,319,91,0,EE,19.53,12.55,0,India,France,11,5000,1.119076449
5.69,292,77,0,CE,13.16,5.03,0,India,India,625,245,0.2737789918545472
8.2,329,95,1,CS,3.31,1.88,0,India,Norway,43,250,0.055953822
7.16,339,111,1,MBA,13.78,9.82,0,India,Slovakia,61,18,0.004028675
7.06,286,94,0,EE,13.25,4.95,0,India,India,809,491,0.0777234009651991
8.2,300,75,0,CS,12.95,5.04,0,India,India,790,399,0.4730741470614643
7.83,313,93,1,EE,15.33,2.02,0,India,India,808,440,0.1031658942706285
6.04,316,101,1,CE,9.17,5.66,0,India,Austria,41,300,0.067144587
6.19,291,97,1,MBA,10.02,2.08,0,India,India,537,113,0.2355107235567954
7.5,291,92,0,CE,9.09,5.49,0,India,India,620,343,0.0902043063097814
8.74,330,106,0,CE,5.43,2.46,1,India,Iceland,64,10,0.002238153
6.7,319,109,1,ME,3.29,2.32,0,India,Australia,1,66886,14.97010947
9.71,295,115,0,CE,48.92,22.76,1,India,Mauritius,35,500,0.111907645
6.5,303,98,0,CS,7.58,7.37,0,India,India,828,449,0.2842833376218952
6.56,293,98,0,ME,9.48,2.82,1,India,India,667,464,0.3351264818503375
8.2,304,101,1,MBA,8.36,4.64,0,India,India,754,78,0.0716817318151004
6.56,281,79,0,CE,6.63,4.06,0,India,India,858,160,0.4710629497861492
9.94,331,90,0,ME,17.69,9.42,0,India,Bahrain,4,27000,6.043012822
8.17,334,92,1,CS,5.04,2.73,1,India,Romania,45,200,0.044763058
7.64,297,78,0,MBA,14.54,4.95,0,India,India,602,450,0.3970049597009764
6.09,282,89,1,MBA,6.16,4.95,1,India,India,569,0,0.0502482278371644
7.58,283,90,0,EE,8.63,4.77,1,India,India,743,265,0.1597884587478668
8.1,299,116,1,EE,6.98,3.19,1,India,Moldova,47,160,0.035810446
9.44,332,103,0,MBA,46.21,35.46,0,Abroad,Cyprus,18,1962,0.439125598
8.64,309,101,1,EE,12.29,6.87,0,India,Moldova,47,160,0.035810446
8.23,295,90,0,CS,46.31,22.88,0,India,Iran,22,1200,0.268578348
8.85,285,91,0,CS,6.95,7.09,0,India,India,657,334,0.1872766604935157
7.7,310,88,0,CS,9.64,5.96,0,India,India,964,46,0.124250168276386
6.37,317,106,1,CS,31.53,21.97,0,India,Libya,65,9,0.002014338
9.49,293,94,0,ME,7.92,5.56,1,India,Hungary,39,350,0.078335351
7.31,281,102,0,CE,10.53,4.43,0,India,India,616,426,0.4059620572409952
7.22,288,78,0,EE,9.44,5.97,0,India,India,606,12,0.3813770667580511
7.36,325,106,1,EE,30.94,24.42,1,India,Sri Lanka,62,15,0.003357229
8.13,315,98,1,EE,48.72,31.99,1,Abroad,Belgium,33,600,0.134289174
7.72,313,86,0,ME,8.78,4.87,0,India,India,759,449,0.4762117212468143
7.61,307,75,0,MBA,8.99,5.31,0,India,India,712,52,0.120847673418775
7.24,301,87,0,EE,9.6,4.97,0,India,India,723,143,0.4170310168873941
6.82,295,87,0,CS,6.37,9.74,0,India,India,685,412,0.4715469513615266
8.1,308,96,0,MBA,14.73,8.59,0,India,India,979,51,0.1823771157310752
8.08,297,88,1,EE,9.62,4.22,0,India,India,517,344,0.2997348303070205
7.04,303,88,1,ME,9.57,4.56,0,India,India,984,120,0.4369418930701423
8.65,306,117,1,EE,12.0,6.12,0,India,Niger,68,5,0.001119076
7.99,291,82,1,ME,9.88,5.3,0,India,India,909,122,0.2566387355762514
9.05,295,109,1,MBA,12.6,5.4,0,India,Lebanon,71,2,0.000447631
9.0,299,93,0,MBA,6.16,5.13,1,India,India,851,441,0.1827092352801476
6.07,315,91,0,CE,3.1,1.59,1,India,Tanzania,21,1220,0.273054653
7.22,291,101,0,ME,14.58,6.97,0,India,Mauritius,35,500,0.111907645
8.0,289,89,0,MBA,16.43,5.14,1,India,India,511,294,0.3487851962625677
8.19,294,106,0,CE,19.36,11.98,1,India,Australia,1,66886,14.97010947
6.9,299,89,0,EE,7.22,3.96,0,India,India,971,324,0.3762089481097591
5.9,309,75,0,CE,8.21,4.99,0,India,India,940,222,0.3847642031318465
7.99,305,79,0,MBA,10.88,3.09,0,India,India,515,82,0.1566110170622517
7.79,296,79,0,EE,11.94,4.87,0,India,India,952,60,0.4582945156931701
8.52,311,106,0,MBA,3.48,2.59,1,India,US(2015-16),0,165918,37.13498524
6.38,304,93,0,EE,18.61,7.83,0,India,Bangladesh,26,1000,0.22381529
7.55,285,84,1,ME,6.69,3.95,1,India,India,718,10,0.3749072793339223
7.07,280,83,0,CE,9.33,3.5,0,India,India,877,428,0.2164142946936607
6.98,293,101,0,EE,6.87,4.66,1,India,Czech Republic,38,350,0.078335351
6.8,336,113,0,EE,5.68,2.86,1,India,Saudi Arabia,31,850,0.190242996
7.56,298,76,0,EE,9.12,7.83,0,India,India,954,353,0.0332825348937937
9.29,315,96,1,EE,40.33,24.24,0,Abroad,Georgia,24,1100,0.246196819
6.71,291,101,0,ME,8.83,4.28,1,India,India,951,13,0.097615625846297
9.77,314,106,1,ME,17.69,10.26,1,India,HongKong,37,365,0.081692581
8.52,334,111,0,CE,24.18,16.39,0,Abroad,Belarus,40,343,0.076768644
6.39,323,96,0,EE,12.76,7.39,0,India,Denmark,42,274,0.061325389
7.02,309,98,1,EE,10.32,5.42,1,India,India,965,425,0.1677187599061356
6.28,321,96,0,CE,38.89,17.0,0,India,Mongolia,73,1,0.000223815
9.85,326,107,0,ME,13.75,8.28,0,India,Saudi Arabia,31,850,0.190242996
6.38,293,77,0,ME,11.17,4.15,0,India,India,967,81,0.495279257335519
7.47,311,104,0,CS,15.77,6.13,0,India,India,850,180,0.479797458790049
7.55,290,102,0,CS,11.56,4.76,0,India,India,704,50,0.4379570902707581
7.8,299,78,0,CS,9.68,7.31,1,India,India,841,424,0.4170605779742055
7.36,291,91,0,MBA,9.08,4.81,1,India,Saudi Arabia,31,850,0.190242996
7.88,284,102,0,ME,6.73,5.01,1,India,India,854,203,0.1794162802885042
7.8,281,80,0,ME,10.27,5.73,0,India,India,864,112,0.4012687972779541
6.33,307,86,0,EE,14.92,4.6,0,India,India,503,208,0.1453604535259129
7.13,298,91,0,EE,13.71,4.17,0,India,India,969,252,0.2387075632561674
7.55,293,80,0,EE,10.56,6.32,0,India,India,830,172,0.0833436462371526
9.01,285,92,0,MBA,6.8,5.41,0,India,India,579,145,0.4748493781672768
8.37,293,103,0,EE,5.93,2.18,0,India,India,968,304,0.1809989601275603
8.53,315,112,1,ME,16.17,11.71,0,India,New Zealand,3,32000,7.162089271
6.37,282,102,0,ME,12.93,3.97,0,India,India,908,325,0.3352229697242935
6.58,307,107,0,MBA,4.79,3.05,0,India,Chile,72,1,0.000223815
7.01,307,103,0,ME,8.92,5.11,0,India,India,801,111,0.4921987552317124
7.32,300,101,0,CE,5.79,7.61,0,India,India,993,376,0.0079819886894296
6.37,300,78,0,CS,8.41,1.99,0,India,India,755,132,0.0398310873906996
6.64,331,97,1,CE,4.48,1.87,1,India,Uzbekistan,54,50,0.011190764
9.89,299,112,1,ME,14.25,9.77,0,India,Italy,23,1163,0.260297182
8.28,314,90,1,ME,11.07,3.38,0,India,India,688,327,0.1272776976747604
8.03,304,90,1,ME,3.2,1.32,1,India,France (Reunion Is.),69,3,0.000671446
9.16,334,99,0,ME,5.0,3.33,0,India,Philippines,8,6500,1.454799383
9.01,336,105,0,MBA,30.8,16.86,0,Abroad,Ukraine,7,7963,1.782241152
8.42,289,87,0,CE,9.4,9.41,1,India,India,750,312,0.4808440521800598
7.54,308,104,1,MBA,12.46,6.91,1,India,India,586,201,0.0843319843249106
7.11,281,95,1,MBA,11.25,1.94,1,India,India,780,284,0.4144402332621346
7.78,310,81,0,CS,7.79,5.09,0,India,India,672,27,0.1596498766269662
8.16,306,117,0,EE,5.67,3.08,1,India,US(2015-16),0,165918,37.13498524
9.58,326,112,0,ME,22.13,10.7,1,India,France (Reunion Is.),69,3,0.000671446
6.96,294,117,0,ME,17.26,8.32,0,India,Mongolia,73,1,0.000223815
9.31,318,97,0,EE,12.04,8.85,0,India,Kazakhstan,15,2400,0.537156695
7.38,290,100,0,MBA,9.5,4.47,0,India,India,945,315,0.4095911312568338
8.65,327,102,1,EE,10.75,6.64,1,India,Libya,65,9,0.002014338
7.05,286,88,1,CS,8.07,6.05,0,India,India,658,332,0.4896974029905533
7.29,287,92,0,EE,4.59,4.27,0,India,India,843,208,0.287761129008689
7.53,290,102,0,CE,8.86,6.78,0,India,India,762,418,0.4668871989344118
8.4,302,96,0,EE,5.67,4.41,0,India,Philippines,8,6500,1.454799383
6.12,285,98,0,CS,6.05,1.0,1,India,India,807,40,0.3206506048381917
7.22,322,106,0,CE,6.57,4.29,0,India,Germany,19,1715,0.383843222
7.7,332,114,1,CE,8.45,6.13,1,India,Egypt,50,110,0.024619682
7.45,313,77,0,MBA,7.35,1.24,0,India,India,651,480,0.1385859114463911
7.27,310,111,0,EE,43.83,34.54,0,India,Israel,34,550,0.123098409
8.55,327,106,1,EE,19.97,13.04,1,India,Moldova,47,160,0.035810446
7.97,306,90,1,MBA,11.3,7.32,0,India,India,746,28,0.2172361275745835
7.41,287,95,1,ME,10.49,5.18,0,India,India,571,36,0.018288929859854
6.97,314,99,0,CE,12.44,8.18,0,India,India,623,342,0.2190156356403745
7.12,298,79,0,EE,11.24,2.94,0,India,India,732,223,0.4860519417512173
6.47,313,76,1,EE,8.82,6.04,0,India,India,891,8,0.3607604712597686
6.56,313,110,1,EE,14.65,10.07,0,India,Romania,45,200,0.044763058
6.93,294,97,1,MBA,11.64,5.95,0,India,India,610,48,0.2776150368555857
6.86,338,115,1,CS,4.43,2.36,0,India,UK(2015-16),5,16715,3.741072568
8.53,299,111,1,MBA,28.94,15.87,0,India,UK(2015-16),5,16715,3.741072568
9.63,310,118,1,CS,10.98,6.58,1,India,Azerbaijan,63,11,0.002461968
6.45,309,97,1,EE,14.09,7.13,0,India,India,788,260,0.101349287638888
7.8,297,88,1,CS,13.48,7.76,1,India,India,640,154,0.2451673333616774
7.67,299,75,0,CE,11.07,5.58,0,India,India,889,482,0.4673255323357652
6.85,280,89,1,CS,7.58,5.49,1,India,India,550,453,0.1580731238395968
7.51,306,94,0,CE,6.5,4.37,1,India,India,886,402,0.0691517702327601
9.8,335,118,1,EE,7.02,3.45,1,India,Germany,19,1715,0.383843222
8.01,321,118,0,EE,32.9,18.68,0,Abroad,Lithuania,29,900,0.201433761
8.44,318,105,0,EE,16.0,12.11,0,India,Hungary,39,350,0.078335351
6.29,294,104,0,CS,6.08,4.56,1,India,India,720,53,0.4364745717376397
7.47,287,87,0,CE,14.12,7.93,0,India,India,931,193,0.2602066535145443
6.53,289,98,0,CE,12.49,6.75,0,India,India,739,251,0.2066952569035361
7.08,285,82,0,ME,8.53,4.65,0,India,India,659,462,0.4723666653294262
7.5,311,95,1,CE,26.78,17.11,1,India,Italy,23,1163,0.260297182
8.33,301,102,0,ME,12.26,8.77,0,India,Mauritius,35,500,0.111907645
8.95,298,101,0,EE,8.44,5.01,0,India,Mexico,51,100,0.022381529
9.27,336,112,0,MBA,34.57,23.91,0,Abroad,Uzbekistan,54,50,0.011190764
6.44,323,92,0,CS,7.13,3.87,0,India,HongKong,37,365,0.081692581
6.65,307,81,0,CE,4.27,5.97,0,India,India,853,257,0.0018798002230679
5.95,313,103,0,EE,13.11,5.35,0,India,India,608,40,0.1613708644790588
7.2,321,112,1,EE,16.48,8.92,0,India,Ukraine,7,7963,1.782241152
6.39,304,85,0,ME,14.06,5.42,1,India,India,958,49,0.167752288185197
9.59,303,96,1,CS,4.83,2.28,0,India,Switzerland,36,445,0.099597804
8.34,296,86,1,CS,11.91,7.14,0,India,India,609,93,0.4377976320247576
9.18,338,94,1,CS,8.42,6.17,1,India,Russian Federation,9,6500,1.454799383
7.44,308,102,1,MBA,16.4,11.7,0,India,Belgium,33,600,0.134289174
6.41,328,92,0,CE,8.16,5.46,0,India,France,11,5000,1.119076449
7.27,294,91,1,EE,37.81,23.66,0,India,Saudi Arabia,31,850,0.190242996
9.51,338,113,1,CS,4.82,2.51,0,India,Japan,30,879,0.19673364
6.65,335,103,1,ME,11.08,7.77,1,India,Poland,14,2500,0.559538224
8.82,332,103,1,MBA,14.9,6.29,1,India,France,11,5000,1.119076449
7.71,315,110,1,ME,6.64,4.74,1,India,United Arab Emirates(Dubai),10,5500,1.230984093
7.79,322,114,1,ME,8.37,6.43,1,India,Denmark,42,274,0.061325389
6.8,299,78,1,EE,12.28,6.61,0,India,India,932,134,0.3442822557642772
6.63,312,85,0,ME,8.43,6.05,1,India,India,765,282,0.4089088270434077
6.95,304,80,1,CS,8.39,9.32,0,India,India,906,380,0.1958637426870578
5.69,313,88,0,CS,8.42,4.68,0,India,India,835,200,0.1281943271750164
7.24,303,81,0,MBA,12.13,4.51,0,India,India,887,85,0.4850744620054669
8.04,337,105,0,ME,3.48,2.1,0,India,Australia,1,66886,14.97010947
5.81,305,92,1,CE,13.95,5.13,0,India,India,637,440,0.1127829716010808
8.02,325,100,1,CS,34.81,27.17,1,Abroad,Bangladesh,26,1000,0.22381529
7.77,302,94,0,CS,9.49,7.01,0,India,India,784,391,0.407049209351197
8.14,293,92,0,EE,14.89,1.0,0,India,India,770,3,0.4750414533177499
7.33,285,90,0,CS,10.18,3.55,1,India,India,735,352,0.0051843551348515
8.09,297,99,0,ME,9.66,3.71,0,India,India,913,388,0.4559230422777676
9.4,333,91,1,CE,10.93,4.82,1,India,Belarus,40,343,0.076768644
6.17,304,104,0,CE,10.64,4.68,0,India,India,641,214,0.1340754980829326
7.28,291,92,0,EE,7.24,4.62,0,India,India,915,374,0.0857202714692484
6.82,285,96,0,CE,11.2,7.18,1,India,India,752,110,0.1277360304240573
